,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
302,16aa2a5f-3dc1-486a-9287-04ab8f56d580,RINI AWALIAH,https://play-lh.googleusercontent.com/a-/ALV-UjWCyoRzj3m0H2DOhmHawnmNJM5B4Ck-ND6ejK3B1zkA0Q,"Gw uninstal aja deh, benefitnya diilangin.. belanja bensin ga dapet coin buat apa .. mending beli cash simple ga ribet .. ini mah aplikasi nyari rating doang, buat pencitraan .. maaf rating 1 aja yah krn sdh sangat terbaik bagi gw .. !!!",1,0,3.8.3,2023-08-08 05:53:22,,,3.8.3
303,590a189c-bc8a-4318-b339-5d983cf52597,Cinta Qia,https://play-lh.googleusercontent.com/a/ACg8ocKc25H0eIl6o0P6QtOWZ1L_3RmHa2WvzxDplsmRhP_7=mo,"Sumpah ribet bgt ini aplikasi. Aplg buat saya yg seorg kernet bis yg tiap harinya ganti2 bis. Harus daftar ulang trus, mana daftarnya ribet bgt. Tolong di perbaiki lg sistemnya.",1,1,3.8.2,2023-07-05 04:15:53,,,3.8.2
304,df7404bb-90b1-40d4-9178-c7f0a7d0a7fa,Hendri Keny,https://play-lh.googleusercontent.com/a-/ALV-UjWkSCfVVI3Mwjlx83xuIXM_7LEFSprz1KzAuGzAGnV6qQ,daftarkan barcode nya aja susah. link nya ga bisa di buka payah..,1,0,4.0.2,2023-09-09 04:49:19,,,4.0.2
305,3ddb6dce-5467-4790-be85-2fb105328cbb,Novi Windayani,https://play-lh.googleusercontent.com/a-/ALV-UjXBI1F8rnNI6IUtwGZJkuYxX6z0VTvA8gweF7boFkOx4QE,sangat membosankan selalu eror saat mendaftar,1,0,4.0.2,2023-10-06 11:44:56,,,4.0.2
306,169f1f9b-5ce1-4e27-b430-38a999a55d97,Nur Muhammad Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjWfHf8Mvh9wJH9UYPjv5Vgc25ldTTlgVqw_VL2qE3QHSxE,"Tolong diperbaikin kembali untuk metode pembayaran nontunainya, jangan pakai link diutamakan. Kalau bisa harus langsung pilih sendiri dari pengguna mau ovo atau gopay",1,0,3.8.3,2023-08-08 13:22:53,,,3.8.3
307,b5a38f14-f3f5-4240-a725-a993a7ce8e01,Arya Harja CHANNEL,https://play-lh.googleusercontent.com/a-/ALV-UjUn1j0KraBZ8ebOdbBJdYJSNOAaC42GJqJMJ3iXSEEH1A,aplikasinya susah sekali mendaftarnya padahal ukuran foto nya lebih kecil dari 2 MB. tapi tetap aja ga bisa. udh 100 kali coba daftar tetap aja ga bisa. saya ga bisa berangkat kerja. kasihan keluar ga saya gak bisa makan.,1,7,3.7.8,2023-06-03 23:28:27,,,3.7.8
308,17d3844b-7786-418b-a605-3f2077645d4c,Tis Ade,https://play-lh.googleusercontent.com/a-/ALV-UjUthIiwqzl_BhbuCm3cps7Y7zt4XdXBT1Fuu-Vlj4Cpays,"Sangat membantu, mohon di tingkatkan LG, krna masih banyak POM pengisian BBM blm bisa menggunakan my Pertamina, Terimakasih",5,0,4.0.2,2023-10-03 08:58:34,,,4.0.2
309,40070131-a3c8-41bd-9dcd-3bd28faf3b0c,Shandy S,https://play-lh.googleusercontent.com/a-/ALV-UjW1i4fN20AeG6oF7xCE0hwQLRCvW6C3l0vrT91vJEQtLB4,"mau login bolak balik minta kirim kode verifikasi ke email tapi check bolak balik ke email nggak ad, di spam/junk box juga nggak ada, lapor ke wa, telpon, email, nggak ada solusi dan jawaban",1,7,3.7.9,2023-06-11 06:17:46,,,3.7.9
310,86b2b5a4-0e64-400d-9a03-852b6012ae44,Rinto Itinkndu Sisada,https://play-lh.googleusercontent.com/a-/ALV-UjVWrjXXFFXmBvoLt5Vrm-dCcwaSYOjA0bFnAJXI5xvmM0Y,Setelah di update menjadi tidak bagus kembaliln seperti semula,1,0,4.0.2,2023-08-28 18:11:30,,,4.0.2
311,a3304d2f-a3b1-4b9e-bfa0-06f67125fa90,الحجشيفلفهمي,https://play-lh.googleusercontent.com/a/ACg8ocIEhgwm15mBtLwxddeFUa8eV6skpmqcDDgX6krQbBYmhg=mo,Sangat Bagus dan Sangat membantu untuk meningkatkan informasi yang menarik,5,0,4.0.2,2023-08-31 19:42:53,,,4.0.2
312,d4ba9955-42d4-413e-a0ae-43ed9cd2e2b6,erga ebez,https://play-lh.googleusercontent.com/a/ACg8ocInrL-7gYm8FeQwT01uipDWGDGRaOpOhz5ea-ov51uL=mo,"Dari proses pendaftaran yang susahnya ngalahin pendaftaran umptn, sampe masukin pin ke app yang gak bisa2. Malu2 in lah.",1,4,3.8.0,2023-06-16 05:38:43,,,3.8.0
313,cbbb96cf-94ee-43de-9755-75ed252edaf1,suttio palembang,https://play-lh.googleusercontent.com/a-/ALV-UjV5tQ2tJGlMmIoDK2lJkSHQ5ybthMWnpj3drHKfu1UIoPw,dengan aplikasi mypertamina sangat membantu saya untuk mengisi pertalite dgn cepat sehingga tdk perlu lama antri. hemat waktu untuk mencari rezeki,5,3,3.8.2,2023-07-10 11:48:51,,,3.8.2
314,2d811a71-8b2a-49bb-8517-50c844b40950,Remazahri,https://play-lh.googleusercontent.com/a-/ALV-UjUx6wv3udcCTEhzf1UbmdZWRjkQC18T0oAnW2B-Xoposnk,"Harus di update terus ni aplikasi, kenapa nggak bikin sekali langsung bagus aja",1,0,4.0.2,2023-08-10 08:08:21,,,4.0.2
315,c4eb29b0-7fe6-4e02-a744-1d00406e46cf,Susanto Arwin,https://play-lh.googleusercontent.com/a-/ALV-UjUFz_z3j6JUiyxLY-bwKCVtvIuIaqw0XzKdlPEovzEv0DM,"Mempersulit orang kecil, saya cuma driver di suruh bolak balik ke kantor buat daftar eh malah di bikin kembali lg satu minggu, mana alasan di reset datalah, mana yg bla bla bla.",1,2,3.7.8,2023-06-18 06:32:35,,,3.7.8
316,55ffc8b4-7352-40a9-803c-e30b443369be,Aksa Permana,https://play-lh.googleusercontent.com/a/ACg8ocIlYdPo-kjc4GQMa45e2ZpFBVvR5lOBjIR4rNdbeL7j=mo,Aplikasi dari pemerintah gak pernah jelas...mau update data aja susahnya setengah mati....padahal mereka yg bikin aturan tp yg dibawah dibuat sulit..gak ngotak emang,3,5,3.7.8,2023-05-29 00:19:51,,,3.7.8
317,e3d65a6b-bce4-43af-99a3-fc4e55c0fb82,Yosi,https://play-lh.googleusercontent.com/a-/ALV-UjUV2KzFI4aEg9PmwE9Dj3NZpDWxg-7s4ZZ8ZREwrPbNSrY,Aplikasi TOLOL. SUDAH DAFTAR 7X HASILNYA SAMA AJA. DITOLAK DENGAN ALASAN FOTO KURANG JELAS. PADAHAL FOTO DI APLIKASINYA SENDIRI NGEBLUR. GIMANA BISA DAPAT HASIL FOTO YANG JELAS.,1,0,4.0.2,2023-09-01 18:15:50,,,4.0.2
318,013dfb19-79ce-4597-98a2-9090138da58b,ARTA WIJAYA,https://play-lh.googleusercontent.com/a-/ALV-UjU-Q9Cvr2o8t40c9DqpHyN6rjsbKKb9-6sV77GaQTNo,apk paling gampang di gunakan nya dan gampang pakai nya,5,0,4.0.2,2023-09-10 05:20:36,,,4.0.2
319,8f1cbc91-d2ef-429d-9bc3-d1f77049bdba,yogi harditya,https://play-lh.googleusercontent.com/a-/ALV-UjVEu-rP20k0pAHVZH2peiinmAtAP28C2fJrAwz_T0MLaw,"Tidak semua SPBU ada operatornyya. Jdi buat apa instal aplikasi ini. Payaah nyusahin, buat antri BBM panjang. Kalian mau buat rekor muri yaa????",2,0,3.8.1,2023-07-08 12:59:28,,,3.8.1
320,3653f5d5-c965-4dc3-8b10-2a1f76ae664b,risman syam,https://play-lh.googleusercontent.com/a-/ALV-UjWvBlZ3AqL-_nCkKaBmjFyKECpMXu4odcS-IXtnVY47G4k,"Sangat berguna dan hemat, banyak gratisannya",5,0,4.0.2,2023-09-29 03:12:32,,,4.0.2
321,cc2b4619-7d12-4265-ac19-363ee57e4548,amunk petruk,https://play-lh.googleusercontent.com/a-/ALV-UjVULE9WPSRiR8c2OWlIyQ6bIPrNYRcJl_mYDw5Q0ZxbTpc,Seharusnya biar isi pakai uang cash tetap terlihat di aplikasi.. kalo begini doang ga ada manfaat bener.. manfaatnya cuma buat yang kaum mendang mending.,4,0,4.0.2,2023-10-10 03:53:44,,,4.0.2
322,101bf25c-ce9a-4fcd-8162-b99d8bb1ead3,yasman punya,https://play-lh.googleusercontent.com/a-/ALV-UjVFElg1ds5umykCyttAcd8TFxmvmTrRzaDRQAUl3wXTpg,saya masih ada voucher 3 lagi yg 200rb..kok gak bisa di gunakan.. saya hubungi 135 gak ada respon.. udah berkali kali.. gimana ini,1,0,4.0.2,2023-08-28 00:49:35,,,4.0.2
323,aa74f2eb-da4e-44fc-a4f8-a7fcb8bbeb8e,Tak Dikenal,https://play-lh.googleusercontent.com/a/ACg8ocKpT5bHPS-1iZNMqBhqqRfZSOkZwd2o2H-5hNMzDDxj=mo,"ga guna sumpah, ribet, nyusahin rakyat kecil ! aplikasi sampah, pasword sudah benar tapi ga bisa login.",1,0,3.8.3,2023-08-02 03:36:12,,,3.8.3
324,49474a51-cb03-4e97-aec9-9a7ea9030701,Lela Sari,https://play-lh.googleusercontent.com/a/ACg8ocIA9wkGzXYye82p7UqZeGFWEZO85nORaIBSzeSCVq5t=mo,APk sampah ga guna gw daftar sampe sekarang verifikasi nya ga keluar sama sekali,1,0,4.0.2,2023-10-08 16:37:57,,,4.0.2
325,8d43f532-d2f9-496c-a876-18f7a56c8299,Achmad Suzafi,https://play-lh.googleusercontent.com/a-/ALV-UjWlZubV1ym9ApML3S2__3FvCtIPa-bpip1KTgMQYKVMZ_s,"Parah sihhh, dikit dikit aturan diganti. Harus nunjukin surat rekomendasi buat beli solar, setiap bulan juga harus upgrate. Dan upgrate butuh waktu 24 jam. Ditambah lagi harus sesuai dg nama di ktp, yg dulunya daftar atas nama ibu, sekarang harus ibu yg beli, padahal udah gk mumpuni, ribet atuhhh polll.",1,0,3.8.3,2023-07-31 05:00:31,,,3.8.3
326,d764fe02-3480-4b29-a60a-61987eab3c9f,Asep Saepulloh,https://play-lh.googleusercontent.com/a-/ALV-UjXqiczGx3sA5e0ypTdpDQCqjtJDooOTz3Pon-LM_pHLgfA,Tampilan baru tidak bisa edit data yang salah,5,0,4.0.2,2023-08-30 09:27:27,,,4.0.2
327,8e6c1f88-bb72-4b98-b726-25b6e64c9b51,Har Tono,https://play-lh.googleusercontent.com/a/ACg8ocKmoHu2NmC7mCnvFEav3fxabUkrnUiwXopLxy1_TENC=mo,Sangat menyukit kan masyarakat kecil udh bnr2 apliksai y jangn di barui lagii kaya gini kan repot gak bisa bikinin yg gak bisa,1,0,4.0.2,2023-10-09 05:39:44,,,4.0.2
328,d85a3585-c86a-418d-953e-4e1399241a29,Roni Ramdani,https://play-lh.googleusercontent.com/a-/ALV-UjV_pMeo7KXsgckKdMc0Pyx5WVbCK-xzzU8YKDfytE0Z3Q,"Ktp tidak sesuai terus ,bukannya mempermudah malah mempersulit dah kaya pinjol aja ini apk ktp nya harus di verifikasi dan di tolak",1,0,4.0.2,2023-09-11 04:09:15,,,4.0.2
329,74515d5d-9321-4ad5-b959-b0b02e2f63a6,Uwan Bujang9,https://play-lh.googleusercontent.com/a/ACg8ocLqBhhNrP7GcqvfjWhIYvoB_6FLaYDfrlaRhXhJSX_a=mo,Ada baik nya Barcode mengunakan nomor pin penguna. Agar tifak di salah gunakan pihak lain.,2,0,4.0.2,2023-10-14 04:54:02,,,4.0.2
330,85b2b3a7-659d-4455-b292-3a9e909801fb,jaenudin saja,https://play-lh.googleusercontent.com/a-/ALV-UjWD5Yg8-5OXmIS7MLnaA5fgXRReNeHIftRWX_xmQ2ZrIg,Sudah pake lama aplikasi ini. Kemaren dipaksa buat update pas mau transaksi. Setelah update malah ga bisa dipake.,1,0,3.8.1,2023-06-21 00:35:57,,,3.8.1
331,670266b3-96ce-46de-9144-b065a7d422e5,Mghildantara Mghildantara,https://play-lh.googleusercontent.com/a/ACg8ocLB73XQJioMr8FSzoaic06nwvT9uWNDoRHFX8eudhOS=mo,"Alangk susahnya aplikasi ini,,,terus di ulang- ulang tp gak bisa juga,,,buat aplikasi jangan susah,,biar mudah bikinny",1,1,3.8.1,2023-06-18 03:25:09,,,3.8.1
332,88a43f7e-afd0-4be0-bb03-6e6195eb4276,asal jo,https://play-lh.googleusercontent.com/a/ACg8ocIF6_3PonoX4IkwEn9R-ZcguUxEtMLG3O0wxjOIU2sW=mo,percuma buat aplikasi gk jelas. tetap masih ada permainan di dalam. masa kuota belum terpakai malah statusnya sudah terpakai. formalitas aja nih aplikasi,1,3,3.7.8,2023-06-08 09:10:01,,,3.7.8
333,cd8361ee-45b2-4769-ac24-c0d4303506b8,niko kholiq,https://play-lh.googleusercontent.com/a-/ALV-UjXIMGXttEPPdIcBv5Mp6zljK67K7mAu50jPzNT9iaFhPT6c,Susahnya minta ampun jadi males sumpah Dah lah capek..... Dan setelah saya coba pakai google crome tidak ada kendala langsung acc Jadi buat app nya gak rekomen kawan,1,0,3.8.3,2023-07-27 08:32:57,,,3.8.3
334,449cfabf-d2fb-4518-ab2a-9e5fcd121603,supri yanti,https://play-lh.googleusercontent.com/a/ACg8ocLQpS8rH1-Oq5s6dXwJTq4KiHTsL7kkAXSpcIdd7OZT=mo,"udah gabisa daftar gabisa login pula, payah",1,0,4.0.2,2023-08-17 04:06:31,,,4.0.2
335,51fb62c2-f380-4d50-85ac-638b52393ef4,Verly Bagus,https://play-lh.googleusercontent.com/a/ACg8ocL1_Uvackhcyrg71RhGVv5X2oAxDgG_kTzo0kYGj1kJ=mo,"Proses verifikasi unit kendaraan subsidi samapi 14 hari, tolong dipercepat dan dipermudah prosesnya",5,0,4.0.2,2023-10-05 02:16:41,,,4.0.2
336,6608a90e-b751-491d-a8df-680385bf85f0,Fauzannur Ajan,https://play-lh.googleusercontent.com/a/ACg8ocJypPgg5H6WhL2otAmK9BOh8TU6XgrmTLni_TSLBIX7=mo,"Fotonya ngeblur, pas mau uplod ktp. Aplikasi terburuk sepanjang masa",1,0,4.0.2,2023-09-02 00:08:25,,,4.0.2
337,b6ed1bc9-1eb9-413f-a0bc-e1d80455b0d5,rusdi hatorangan stp,https://play-lh.googleusercontent.com/a-/ALV-UjWIlWUyJdKGf__RRTreQSprvX9SvF16W0HfdNXoDtXCoK4,Sangat berguna disetiap perjalanan,5,0,4.0.2,2023-08-27 03:35:09,,,4.0.2
338,2892d885-1ba9-466d-a7f9-e39ae537d2fb,Wakhyo Noe,https://play-lh.googleusercontent.com/a/ACg8ocIUqmmAK9pE_NAgg3dI-lXHj1R45Kdsq1nJGQ2wgeUI=mo,Ada yang baik pelayanannya ada yang agak lama mungkin cape ya,5,0,4.0.2,2023-08-20 00:22:16,,,4.0.2
339,0d2a9123-7962-4b1a-b680-87177829b646,Amin Sunoto,https://play-lh.googleusercontent.com/a/ACg8ocKEKpOLVo1I1OvIbzVUuRMt4O35vuMuDpBm92rTZ9nf=mo,"Kayak kualitas kamera uploup rendah,foto selalu blur,dan ditolak pertamina",2,2,4.0.2,2023-08-30 12:11:37,,,4.0.2
340,7e52eb11-7448-42a7-bc6e-1e437b2d6214,goklas parulian,https://play-lh.googleusercontent.com/a-/ALV-UjV9n-SgJO2Dooo0dIqRo__FnU3dQhUKJkyhOGmwwZgZ0LU,"Aplikasi asal jadi, kenderaan konsumsi pertalite dibuat jadi subsidi solar. Mau rubah penyesuaian BBM tidak bisa. Mau isi pertalite selalu ditolak",1,0,4.0.2,2023-09-30 07:05:24,,,4.0.2
341,30db6267-f5b6-4062-82d4-95b8887775b0,GHOFUR TRY SYAMSIAR NURRAHMAN,https://play-lh.googleusercontent.com/a-/ALV-UjUIZcJVVHI87eh5lzcj9vaQ3EbpmPrkDSkMhtECTFhnoA,Aplikasi eror.. Tiba2 keluar sendiri waktu transaksi.. QR tidak bisa ke scan dengan baik,1,8,3.8.0,2023-06-16 05:48:45,,,3.8.0
342,45476df8-4aef-4ebd-8ae0-752dbe8067af,Agung Agung,https://play-lh.googleusercontent.com/a/ACg8ocJiQKr2lnr48fkikQnhZh6OLoO7ywWNw1YLCBfwTl8j=mo,Tolong untuk pembayaran nontunainya itu 24 jam donk masa untuk wilayah palembang hanya dibatasi sampai jam 10 malam sih terkadang jam 7 malam udah nggak bisa lagi bayarnya nontunaitolong untuk semua operator diwilayah palembang itu ditegasin lagi donk terkadang harus bayar nontunai dulu baru disi bbmnya kalau ada kelebihannya juga operatornya nggak mau balikin uangnya sangat merugikan sekali kalau harus bayar terlebih dahulu baru isi bmm,5,5,3.8.2,2023-06-22 17:53:53,,,3.8.2
343,c5f0299b-8f68-4d64-8340-70af65771e1a,Gredy Wielyento,https://play-lh.googleusercontent.com/a/ACg8ocKBzQdfDh21HlAf6RsfWoF_7VZIQYIgnV1eptv3RYTh=mo,"Tidak bisa login,bingung untk activasinya",1,0,4.0.2,2023-10-03 15:07:25,,,4.0.2
344,d9bf1eac-b33f-411d-9ddb-0cdc37fc0725,Edy Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXT7UHKLVGnveVaWOoHwOi4umNXZ8VCt3GCRJDweaXBzw,"Mohon jangan terlalu sering update aplikasi, masa sebulan bisa 2x update, jadi menghambat saat beli BBM. Thq",2,1,3.8.2,2023-06-27 07:41:57,,,3.8.2
345,0ab7a546-c822-48ac-b736-6e86e57b6148,Alvian galih,https://play-lh.googleusercontent.com/a/ACg8ocJDY38U4Lvy_4s5RRc1UI5w3k0fVofbTqhD_NSpvrhf=mo,Ini cara memperbaiki data barcode bbm subsidi yang terblokirr gimana kakk?? Baru nyoba daftar 2x gagal mau daftar lagii udahh ngga bisa.. minta tolong bantuannya kakk🙏🙏,2,2,3.8.2,2023-07-07 05:24:25,,,3.8.2
346,81669b40-3ce6-4f4e-a529-ff1eed4321c9,Mz away,https://play-lh.googleusercontent.com/a-/ALV-UjVo4X7trsLm4z9Tm4cfYXvaAiGPXwPYSKYpZb_mL768fw,kenapa metode pembayaran harus menghubungkan linkaja kalau mau memakai pembayaran yang lain,1,0,4.0.2,2023-08-23 10:39:44,,,4.0.2
347,a7f72348-b404-46d5-9340-fd55be828885,Masdwi Mandra,https://play-lh.googleusercontent.com/a/ACg8ocIjFR4ar0Uv17VpyFGwC7RGezDhPHHYihHEIGA7ZG4T=mo,Apk gak jelas buat formulir gak bisa akses email malah gak bisa gblo,1,0,4.0.2,2023-09-10 01:04:54,,,4.0.2
348,78a9a2e9-690c-4c58-86b9-d0407efceb93,Suha Andi,https://play-lh.googleusercontent.com/a/ACg8ocJjPC8a4O7u5v9OI234wSqsF5IpznWMuSX_SHyDs0J4=mo,"mohon agak di permudah pendaftaran nyo kak, karna selalu gagal di foto stnk nya, kalo bisa foto stnk nya di pilih dari galeri aja kak terimakasih",1,0,4.0.2,2023-09-02 15:36:12,,,4.0.2
349,6954df1e-0d19-4624-9af8-3adede0f66d5,puji.tegal puji,https://play-lh.googleusercontent.com/a-/ALV-UjUadlzowLlno2AhREKUP3T40rnKt0s4st2TuXZ4mBQJ318,"Sudah bagus,,tapi tolong dong untuk manager setiap SPBU masalah toilet,, kompak dong kalau emang gratis jangan ada penjaganya ""risih ""gratis tapi kaya ga iklas,,( terimakasih responnya 👍)",5,4,3.7.9,2023-06-14 04:38:53,,,3.7.9
350,e48932c2-e251-4a38-a7d5-3b92e94ede59,Saiful Sidik,https://play-lh.googleusercontent.com/a-/ALV-UjV-h6dnS6Eha4TWby_v1kpDWVEpIa9LIYzZGXs2_RsEkGg,"Bolak balik bikin selalu ada masalah, yg nik salah, plat nomor tidak di temukan, aplikasi bikin ribet, bikin ketentuan kok mempersulit masyarakat,",1,1,3.8.2,2023-06-25 09:38:14,,,3.8.2
351,2a1f4740-df6e-4607-94ee-5f5435951ff0,Leman Terry,https://play-lh.googleusercontent.com/a-/ALV-UjVFzOfCaDiIcvL2-MhOUtDKYhCpcyZpUTQyozrIjhF86nk,Dulu memuaskan skr susah betul pakai masa gangguan trus kacau aplikasi,1,0,4.0.2,2023-08-18 11:55:10,,,4.0.2
352,29f253b3-f0e8-489f-93be-a2d144d52ef6,Dezaan Dandan,https://play-lh.googleusercontent.com/a/ACg8ocK9Gz8Q6nAiR9MWUC80owKOZpLS4IWG5UHXsMLKB3G7=mo,Aplikasi suka keluar keluar sendiri kaya gak siap nie aplikasi,1,0,4.0.2,2023-09-22 01:00:58,,,4.0.2
353,f70199ac-d90b-4d18-a5fc-380138f4bb3e,edi pirman mt,https://play-lh.googleusercontent.com/a-/ALV-UjVgOT7PulvIQe-anRmu0bCYMunIo4CXHdXdAqftDGGfGUE,"Ini aplikasi super jelek, no 1 jelek nya,saya kecewa se1000 kali",1,0,4.0.2,2023-08-22 08:39:07,,,4.0.2
354,784f5d2a-7bbf-4874-831e-d10a7861e47b,Dominic,https://play-lh.googleusercontent.com/a-/ALV-UjWKjwK3-3GDecM917tyJ9LjcYXHJaHTlrzYdIz48VfhUx2g,"Bikin aplikasi yang bener dong woi... Mau login semua salah, padahal password, email, no kendaraan udah sesuai semua",1,2,3.7.9,2023-06-14 14:47:31,,,3.7.9
355,c8eed3db-dd7b-4145-8a1d-03546bd10201,T3JU TERNATE 30,https://play-lh.googleusercontent.com/a/ACg8ocJG_krtbDShvoLYVLAyLJh5Wqq0wZQ5fktBbGXFa88x=mo,Katanya kalau pakai apk mypertamina nya gak usah ngantri di pengisian khusus motor yang pembayaran cash tapi saya coba di spbu Pasar minggu tidak bisa apa gunanya di bikin apk ini,1,0,4.0.2,2023-08-29 14:38:00,,,4.0.2
356,93b2f854-7cdd-4048-bae7-295a6b77f867,Nugrah Yogap,https://play-lh.googleusercontent.com/a/ACg8ocLSz6crg25o4KEJv2byMDUS8_lmMwq3Tfx6wQ0_4aSh=mo,ngisi solar abis... pindah pom lain gabisa karna udah kebarcode di spbu sblumnya.. padahal belom ngisi saldo juga masih utuh.. kalo bikin aplikasi pake otak ... gak nyusahin orang di jalan kek gini... harus nunggu 3 jam.... lu pikir waktu cuman buat nungguin solar... bisa kerja klen !,1,0,4.0.2,2023-08-25 14:38:48,,,4.0.2
357,dc9736f4-0751-45f6-ad88-0791fc2f4dd2,Bernad Riscan,https://play-lh.googleusercontent.com/a-/ALV-UjVfFaShZQ8z_gSGgJA_JczSO59Qz8AQ5TVtJ4zTu7y4gcc,"Apk nya sangat ribet, kebanyakn persyaratan dan susah diverifikasi Sangat mempersulit pengguna, tolong lah kalau buat kebijakan itu yg mempermudah, jangan makin mempersulit",1,1,3.8.2,2023-07-16 05:09:41,,,3.8.2
358,4ee599bd-0529-4b0c-ae8c-addc1828b925,Dedy Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJbRzm_US7oMTZMbnvelhCUB9ibariIMLQ1O317ZeK-=mo,"Saking pengen aplikasinya lancar pàkai khusus buat yg non tunai, boleh si, cuma masa ia harus bayar aplikasi nya 2000, parah bener ni aplikasi, jadi naik donk harga bensin 1 L nya, payah, kg guna, masih ajh cari cuan",1,0,3.8.3,2023-08-04 08:21:37,,,3.8.3
359,9595dec6-504c-4b19-b842-472c46e459df,Yan To,https://play-lh.googleusercontent.com/a-/ALV-UjWmmnWIjbsdwFOG3SRD-JSNUonj1abdlF3PrSvO5GS4mHs,"Kcewa banget nungguin konfirmasi aja di intagram lama banget. Udah minta tolong sana sini hanya gegara email lupa sandi, udah isi formulir ganti email suruh nunggu3x24jam gada kabar baik. Baru kerja pula beli solar ribet banget😞",1,3,3.7.8,2023-06-10 23:08:29,,,3.7.8
360,10b9a39e-8651-425b-9783-1a4bb42c675a,jones siregar,https://play-lh.googleusercontent.com/a-/ALV-UjX1G1RpaorIVvt4_RTrYZv7EXuje8R5SNoQtoMzMlQnGPU,pendaftaran nya semakin rumit setelah update,1,0,4.0.2,2023-08-31 02:58:05,,,4.0.2
361,135c0385-96f2-41ea-9da6-19d8bade3fdf,Panca Maliantora,https://play-lh.googleusercontent.com/a/ACg8ocJQ36XOIkJ7bmpKBgFVcvPHe69dwSOXYe1JAvATM4hN=mo,"Ini kenapa mau dihubungkan ke gopay tapi harus dihubungkan ke linkaja terlebih dahulu? Apa hubungannya? Tadinya udah semangat mau pakai aplikasi ini, tapi ternyata harus uninstall lagi. Hadeehhh..bye",1,1,3.8.2,2023-07-12 01:34:23,,,3.8.2
362,26796c49-53fb-4ebb-a25e-a8d8a877074c,Lemonade Real,https://play-lh.googleusercontent.com/a/ACg8ocJpPB09kGUnLJpX2PIt_wE--7DMjUkOQyIjOxa3y0MN=mo,"Klo menurut saya dari segi grafik sudah bagus tapi game ini Masi banyak bug'nya, mungkin karna game baru rilis, untuk developernya tolong diperbaiki lagi, dan ditambahkan fitur full screen karena tidak smua hp auto full screen. Untuk senjatanya mungkin bisa ditambahkan lagi, karena kurang varian senjata, klo pas looting senjatanya itu² mulu kan bosen jadinya, dan kenapa saat turun dari kendaraan analognya tidak auto maju, jadi susah untuk menghindari musuh apalagi pas terdesak. Terimakasih",1,2,,2022-07-01 16:31:01,,,
363,eee24017-0dda-4cf4-997d-b51e090bcb72,Bayu Ramdhani,https://play-lh.googleusercontent.com/a-/ALV-UjXynawglrk3hZtKtyyOHnV-AjJRbk2mZFHHRK4SpZTpa2w,"Mohon menjadi perhatian,, sebenarnya dengan ada/menggunakan aplikasi ini sungguh mempermudah transaksi pembelian, namun sering beberapa kali ketika akan digunakan selalu lama, lemot, gagal dan bahkan kadang tidak dapat membaca kode QR, sehingga yang tadinya ingin mempermudah+mempercepat transaksi, akhirnya jadi menghambat, MOHON TINGKATKAN KWALITAS APLIKASInya..!!!",3,13,2.8.1,2020-11-08 10:13:17,,,2.8.1
364,025ee4c7-6ff3-442b-8745-0f32c6053517,yusuf tejosusilo,https://play-lh.googleusercontent.com/a/ACg8ocLV6Upo-hkguh_z56R3pW6In-umF3rA_cnSCFCUj6KV=mo,"Aplikasi utk daftar bbm bersubsidi masih buruk banyak bug/error yg belum terselasaikan. Utk upload gambar via kamera tidak bisa selalu merestart ke menu awal/Home. Udh ngisi berkali2 harus ulang berkali2. Tolong segera perbaiki yah. Sudah mengisi form dengan lengkap. Tapi diakhir setelah submit. Selalu muncul text box ""sepertinya terjadi kesalahan"" sudah mencoba berkali2 di waktu yg berbeda tapi tetap gagal.",1,1,,2022-07-01 09:31:26,,,
365,cdd54ee4-d4ff-4107-a490-f964b4487e49,Giri Nugraha,https://play-lh.googleusercontent.com/a-/ALV-UjVhNrf4SjbNxHorDSt9whAqAkl1LKLave31DLzzgVlWrV0,"Aplikasi sangat bagus, terutama di masa pandemi ini untuk menghindari kontak langsung dan penggunaan uang tunai. Namun sangat disayangkan sekali banyak kendala2 yg dirasakan oleh pengguna salah satunya saya sendiri saat akan menggunakan aplikasi ini, tidak semua spbu sudah ada aplikasi ini, klopun ada rata2 pada jawab gak bisa krn jaringan lama, mungkin itu yg buat petugas ambil simple dan cepatnya jawab gak bisa apalagi klo antrian lagi rame. Akhirnya tetep aja bayar pake tunai. Hadeuh........",2,19,2.8.1,2020-11-01 06:23:59,,,2.8.1
